"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Bruk bare tall på dette feltet . Vennligst unngå mellomrom eller andre tegn som prikker eller komma."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Bruk kun bokstaver (az eller AZ) eller tall ( 0-9) bare i dette feltet . Ingen mellomrom eller andre tegn er tillatt."
"Prefix","Prefix"
"Preset Theme","Preset Theme"
"Preview","Preview"
"Price","Pris"
"Price Font Color","Pris Font Color"
"Primary Color","Primary Color"
"Primary Font Color","Primary Font Color"
"Problem changing or sending password.","Problem endre eller sende passord."
"Product Name3 ","Produkt NAME3"
"Product Name3 1","Produkt NAME3 1"
"Product Name3 2","Produkt NAME3 2"
"Product is unavailable.","Produktet er utilgjengelig."
"Product was not specified.","Produktet ble ikke spesifisert."
"Product(s) currently out of stock.","Produkt (er ) for tiden utsolgt."
"Purchase Order Number","Purchase Order Number"
"Push Notification","Push Notification"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Push Notifications lar deg sende meldinger direkte til folk som har installert appen på sin enhet . Send meldinger til din fulle publikum selv når programmet er lukket . Push Notifications er en av de beste måtene å holde app aktiv ved å levere verdifulle . innhold direkte til kundene Lær mer om Push Notifications - <a href=""%1$s"" target=""_blank""> %1$s </a>"
"Push Title","Push Tittel"
"Push message","Push-melding"
"Push title","Push tittelen"
"Queue Date","Kø Date"
"Queue Message","Kø Message"
"Queue does not exist.","Kø finnes ikke."
"Queue is allowed only for applications with enabled Push Notification.","Kø er kun tillatt for applikasjoner med aktivert Push Notification."
"Quote instance is required.","Sitat eksempel er nødvendig."
"Recipient Information","Informasjon om mottaker"
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","Anbefalt størrelse 1024px x 344px Merk: Bildestørrelse påvirker ytelsen til programmet ditt."
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Anbefalt størrelse 1024px x 704px Merk: Bildestørrelse påvirker ytelsen til programmet ditt."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Anbefalt størrelse 320px x 230px . Merk: . . Bildestørrelse påvirker ytelsen til app Hold bildestørrelse under 50 KB for optimal ytelse"
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Anbefalt størrelse 320px x 258px . Merk: . . Bildestørrelse påvirker ytelsen til app Hold bildestørrelse under 50 KB for optimal ytelse"
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Anbefalt størrelse 320px x 367px . Merk: . . Bildestørrelse påvirker ytelsen til app Hold bildestørrelse under 75 KB for optimal ytelse"
"Recommended size 35px x 35px.","Anbefalt 35px størrelse x 35px."
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Anbefalt størrelse 768px x 294px Merk: Bildestørrelse påvirker ytelsen til programmet ditt."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Anbefalt størrelse 768px x 960px Merk: Bildestørrelse påvirker ytelsen til programmet ditt."
"Redemption functionality is disabled.","Redemption funksjonaliteten er deaktivert."
"Refunded","Tilbakebetalt"
"Regular and confirmation passwords must be equal","Regelmessige og bekreftelse passord må være lik"
"Related Product Background Color","Relatert produktinformasjon Bakgrunnsfarge"
"Request internal error.","Be om intern feil."
"Reset theme to default","Reset tema til standard"
"Resubmission Key","Ny innlevering Key"
"Resubmit App","Send inn på nytt App"
"Review","Review"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push lar deg opprette og sende engasjerende opplevelser ved å legge til HTML og andre rike medier komponenter til dine push-varslinger . Moving utover varsler og badge oppdateringer , tar Rich Push brukere inn i app mens du viser innhold i en passelig WebKit visning . Lag merkede meldinger at engasjere brukerne med nytt innhold og informasjon , alt uten å måtte oppdatere din app Lær mer om Rich Push - . <a href=""%1$s"" target=""_blank""> %1$s </a>"
"SORT BY:","SORTER ETTER :"
"Save","Lagre"
"Save As","Lagre som"
"Save Theme","Save Theme"
"Save and Continue Edit","Lagre og fortsett Edit"
"Save and Submit App","Lagre og send App"
"Save in address book","Lagre i adressebok"
"Screens:","Screens :"
"Scroll Background Color","Scroll bakgrunnsfarge"
"Search","Søk"
"Secondary Color","Sekundær Color"
"Secondary Font Color","Sekundær Font Color"
"Select All","Select All"
"Selected product is unavailable.","Valgt produkt er utilgjengelig."
"Sender Information","Informasjon om avsender"
"Settings","Innstillinger"
"Shipped","Sendt"
"Shipping Address","Leveringsadresse"
"Shipping Method","Shipping Method"
"Shipping address has been set.","Leveringsadresse er satt."
"Shipping method has been set.","Shipping metoden er satt."
"Shipping method is required","Shipping metoden er nødvendig"
"Shipping method successfully updated","Shipping metoden med hell oppdatert"
"Shipping to this address is not possible.","Frakt til denne adressen er ikke mulig."
"Shop","Shop"
"Shopping cart is empty.","Handlekurven er tom."
"Sky Blue","Sky Blue"
"Social Networking","Sosiale nettverk"
"Some emails were not sent.","Noen e-poster ble ikke sendt."
"Sorry, no payment options are available for this order at this time.","Beklager , ingen betalingsmåter er tilgjengelige for denne ordren på dette tidspunktet."
"Sorry, no quotes are available for this order at this time.","Beklager , ingen sitater er tilgjengelig for denne ordren på dette tidspunktet."
"Specific Countries","Bestemte land"
"Specified address does not exist.","Angitte adressen ikke eksisterer."
"Specified invalid app code.","Spesifisert ugyldig app -kode."
"Specified invalid data.","Spesifisert ugyldige data."
"Specified item does not exist in wishlist.","Angitte elementet ikke finnes i ønskeliste."
"Standard Checkout","Standard kassen"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standard kassen bruker kassa metodene som tilbys av Magento . Kun inline betalingsmetoder støttes . ( F.eks PayPal Direct, Authorize.Net , etc. )"
"Start Date","Startdato"
"Start Date - Month","Start dato - Month"
"Start Date - Year","Start dato - Year"
"State/Province","State / Province"
"Status","Status"
"Store Credit payment is not being used in your shopping cart.","Lagre Credit betaling ikke blir brukt i handlekurven."
"Store View","Lagre View"
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Lagre logo som vises på opphavsrett til app Foretrukket størrelse : . 100px x 100px."
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Lagre logo som vises på opphavsrett til app Foretrukket størrelse : . 200px x 200px."
"Street Address","Gateadresse"
"Street Address %s","Gateadresse %s"
"Submission","Submission"
"Submission Fields","Submission Fields"
"Submission History","Submission History"
"Submit App","Submit App"
"Submit App ""%s""","Submit App ""%s"" "
"Submit App failure. %s","Submit App fiasko %s."
"Submit App failure. Invalid activation key provided","Submit App fiasko . Ugyldig aktiveringsnøkkel gitt"
"Submitted","Sendt"
"Subtotal (Excl. Tax)","Delsum ( eks. moms)"
"Subtotal (Incl. Tax)","Delsum (inkl. moms )"
"Suffix","Suffiks"
"Summary of Your Review","Sammendrag av omtalen"
"T-Shirts","T -skjorter"
"Tabs","Tabs"
"Tax","Moms (25%)"
"Telephone","Telefon"
"Tell a Friend","Tips en venn"
"Tell a Friend is disabled.","Fortell en venn er deaktivert."
"Tell a Friend link has been sent.","Tips en venn link har blitt sendt."
"Template","Mal"
"Template Content","Mal Content"
"Template Name","Navn mal"
"Template does not exist.","Mal finnes ikke."
"Template for new AirMail Message does not exist.","Mal for ny luftpost melding eksisterer ikke."
"Template has been deleted.","Mal har blitt slettet."
"Text length does not satisfy specified max text range.","Tekst lengden ikke tilfredsstiller angitte maks tekstområde."
"Text length does not satisfy specified min text range.","Tekst lengden ikke tilfredsstiller angitte min tekst rekkevidde."
"Thank you for registering!","Takk for din registrering !"
"Thank you for your purchase! ","Takk for kjøpet !"
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","The Mailbox tittelen vil bli vist på Mer info -kategorien . For å forstå mer om tittelen , kan du <a target =""_blank"" href =""http://www.magentocommerce.com/img/product/mobile/ hjelpere / mail_box_title.png""> klikk her < / a >"
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Ikonet som vises i Android Market Anbefalt størrelse : 512px x 512px Maksimal størrelse : . 1024 KB."
"The store credit payment has been removed from shopping cart.","Butikken kreditt betaling Den er fjernet fra handlekurven."
"Theme configurations are successfully reset.","Theme konfigurasjoner er tilbakestilt."
"Theme has been created.","Theme har blitt opprettet."
"Theme has been delete.","Tema har vært slett."
"Theme label can\'t be empty","Theme etiketten Kan\'t være tom"
"Theme label:","Theme label:"
"Theme name is not set.","Theme navn ikke er angitt."
"There were some problems with the data.","Det var noen problemer med data."
"This email address was not found in our records.","Denne e-postadressen ble ikke funnet i våre registre."
"This is a required field.","Dette er et obligatorisk felt."
"Title","Tittel"
"Title bar","Title bar"
"To activate PayPal MEP payment method activate Express checkout first. ","For å aktivere PayPal MEP betalingsmetode aktivere Express kassa først."
"Token has not been set.","Token ikke er satt."
"Total incl. Tax: %1$s","I alt inkl. moms : . %1$s"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API-nøkkel"
"Twitter Secret Key","Twitter Secret Key"
"Unable to cancel Mobile Express Checkout.","Kan ikke avbryte Mobile Express Checkout."
"Unable to cancel queue.","Kan ikke avbryte køen."
"Unable to collect cart totals.","Kan ikke samle cart summer."
"Unable to delete queue.","Kan ikke slette køen."
"Unable to find an app to delete.","For å finne en app for å slette Kan ikke."
"Unable to find template to delete.","Å finne mal for å slette Kan ikke."
"Unable to get shipping methods list.","Kan ikke få fraktmetoder liste."
"Unable to initialize MEP Checkout.","Kan ikke initial MEP kassen."
"Unable to initialize PayPal Mobile Express Checkout.","Kan ikke initial PayPal Mobile Express Checkout."
"Unable to initialize express checkout review.","Kan ikke initial express checkout gjennomgang."
"Unable to initialize express checkout shipping method list.","Kan ikke initial express checkout fraktmetode liste."
"Unable to initialize return action.","Kan ikke initial retur handling."
"Unable to load addresses.","Kan ikke laste adresser."
"Unable to load application form.","Kan ikke laste søknadsskjema."
"Unable to load billing address form.","Kan ikke laste fakturaadresse form".
"Unable to load billing address.","Kan ikke laste fakturaadresse."
"Unable to load categories.","Kan ikke laste kategorier."
"Unable to load checkout.","Kan ikke laste kassa."
"Unable to load order list.","Kan ikke laste ordreliste."
"Unable to load order review.","Kan ikke laste for vurdering."
"Unable to load product gallery.","Kan ikke laste produktgalleri."
"Unable to load product info.","Kan ikke laste produktinfo."
"Unable to load product options.","Kan ikke laste produktmuligheter."
"Unable to load product review.","Kan ikke laste produkt vurdering."
"Unable to load product reviews.","Kan ikke laste produktomtaler."
"Unable to load review form.","Kan ikke laste anmeldelsesskjemaet."
"Unable to load search.","Kan ikke laste søk."
"Unable to load shipping address form.","Kan ikke laste leveringsadresse form".
"Unable to place the order.","Kan ikke legge inn bestillingen."
"Unable to post the review.","Kan ikke legge gjennomgangen."
"Unable to process preview.","Kan ikke behandle forhåndsvisning."
"Unable to render a gift card account.","Kan ikke gjengi et gavekort konto."
"Unable to render an order.","Kan ikke gjengi en ordre."
"Unable to render the store credits.","Kan ikke gjengi butikken studiepoeng."
"Unable to save app.","Kan ikke lagre app."
"Unable to save message.","Kan ikke lagre meldingen."
"Unable to save shipping address.","Kan ikke lagre leveringsadresse."
"Unable to save shipping method.","Kan ikke lagre fraktmetode."
"Unable to save template.","Kan ikke lagre malen."
"Unable to start MEP Checkout.","Kan ikke starte MEP kassen."
"Unable to start Mobile Express Checkout.","Kan ikke starte Mobile Express Checkout."
"Unable to update shipping method.","Kan ikke oppdatere fraktmetode."
"Undefined","Undefined"
"Unknown Error","Ukjent feil"
"Unknown Error.","Ukjent feil."
"Unsupported character in path: ""%s""","Ikke støttet karakter i banen : ""%s"" "
"Unsupported value type received","Ikke støttet verditype mottatt"
"Update Preview","Update Preview"
"Upon receiving these credentials, please fill in the corresponding fields.","Ved mottak disse legitimasjon , fyll ut feltene."
"Urban Airship Push Notification","Urban Airship Push Notification"
"Use Store Credit (%s available)","Bruk Lagre Credit ( %s tilgjengelig )"
"Use as my default billing address","Bruk som standard fakturaadresse"
"Use as my default shipping address","Bruk som min standard leveringsadresse"
"View Details","Vis detaljer"
"View Gallery","Vis galleri"
"Warning: All related AirMail messages will be deleted!","Advarsel : Alle lignende luftpost meldinger vil bli slettet !"
"Website is offline.","Nettstedet er ikke aktiv."
"Wishlist has been cleared.","Ønskelisten har blitt slettet."
"Wishlist has been updated.","Ønskelisten er oppdatert."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Ønskelisten er oppdatert . Men det påløper noen feil under oppdatering av enkelte elementer."
"Wrong Ipad background image orientation has been specified: ""%s"".","Wrong Ipad bakgrunnsbildeorientering har blitt spesifisert : ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Wrong PayPal Mobile Express Checkout Token spesifisert."
"Wrong device type.","Feil enhetstype."
"Wrong email format","Feil epost -format"
"Wrong or expired Gift Card Code.","Feil eller utløpt gavekort kode".
"Wrong theme format.","Feil tema format."
"YYYY","ÅÅÅÅ"
"Year","Year"
"You are already logged in.","Du er allerede logget inn"
"You can watch statistics here.","Du kan se statistikk her."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Du må aktivere PayPal Express Checkout første fra Payment konfigurasjon før du aktiverer PayPal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Du vil motta en ordrebekreftelse e-post med detaljer om din bestilling og en link til å spore fremdriften."
"Your current balance is:","Din nåværende balanse er :"
"Your order # is: %s. ","Bestillingen # er :%s".
"Your review has been accepted for moderation.","Din anmeldelse er blitt akseptert for moderasjon."
"Zip/Postal Code","Zip / Postal Code"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' overstiger den tillatte filstørrelse : %d ( byte )"
"\'%s\' height exceeds allowed value of %d px","\'%s\' høyde overstiger tillatt verdi av %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' er ikke en gyldig filtype tillatt utvidelser : . %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' bredde overstiger tillatt verdi av %d px"
"and","og"
"each","hver"
"iPad","iPad"
"iPhone","iPhone"
"save","lagre"
"ver. %s","ver . %s"
