" and ","og"
"Layered Navigation Indices were refreshed successfully","Lagdelt Navigation Indekser var uthvilt vellykket"
"Layered Navigation process queued to be killed","Lagdelt Navigation prosessen i kø for å bli drept"
"Leave empty to use tax identifier","La stå tomt for å bruke skatte identifikator"
"Add Field Mapping","Endring i epost Legg Til feltkobling"
"Please, add a few answers to this poll first","Endring i epost Legg Til noen Svar for this avstemningen Forst"
"Add New User","Endring i epost Legg Til Ny bruker"
"Add New Template","Endring i epost Legg Til ny mal"
"Add New Profile","Endring i epost Legg Til ny profil"
"Add new Role","Endring i epost Legg Til ny Rolle"
"Add New Role","Endring i epost Legg Til ny Rolle"
"Add New Urlrewrite","Endring i epost Legg Til ny URL - omskrivning"
"Add New Image","Endring i epost Legg Til NYTT bilde"
"Shipping address","Leveringsadresse"
"Shipping Address","Leveringsadresse"
"Shipping method must be specified","Leveringsmetode ma spesifiseres"
"Shipping Price","Leveringspris"
"Provided Files","Leverte Filer"
"Links","lenker"
"License","Lisens"
"License URI","Lisens - URI"
"License:","Lisens :"
"List (default) / Grid","Liste ( standard ) / rutenett"
"Load local Package","Load lokale Package"
"Login","logg inn"
"Log into Magento Admin Page","Logg In administrasjonspanelet"
"Log in to Admin Panel","Logg In administrasjonspanelet"
"Log Out","logg ut"
"Logged in as %s","Logget inn Som %s"
"Local Server","lokal tjener"
"Local/Remote Server","Lokal / Ekstern tjener"
"Locale","Lokaltilpasning"
"Interface Locale: %s","Lokaltilpasning AV- grensesnitt : %s"
"Magento Admin","Magento Administrasjon"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manager-"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento ER et varemerke i henhold Irubin Consulting Inc. DBA Varien . Kopibeskyttet © %s Irubin Consulting Inc."
"Magento ver. %s","Magento ver. %s"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento ™ ER et varemerke i henhold Irubin Consulting Inc. DBA Varien . <br/> Kopibeskyttet © %s Irubin Consulting Inc."
"Magento Logo","Magento - logo"
"MAJOR","MAJOR"
"major","store"
"Max","Maks ."
"Maximum","Maksimum"
"Template","Mal"
"Template Subject","Malemne"
"Template Content","Malinnhold"
"Template Name","Malnavn"
"Template Type","Maltype"
"Manage osCommerce Orders","Administrere osCommerce bestillinger"
"Manage osCommerce Profiles","Administrere osCommerce Profiler"
"Mapping Configuration","kartlegging Configuration"
"Matched expression","matchet uttrykk"
"Target Path","Målsti"
"Mb","Mb"
"md5sum","md5sum"
"Media (.avi, .flv, .swf)","Media ( . Avi , . Flv , . Swf )"
"Merge Now","Flett nå"
"Messages Inbox","meldinger Innboks"
"Most Viewed Products","MEST Viste Produkter"
"My Account","min Konto"
"Min","Min ."
"Thumbnail","Miniatyrbilde"
"Parent Product Thumbnail","Miniatyrbilde for overordnet Produkt"
"Minimum","minimum"
"Product Thumbnail Itself","Minityrbilde for Produkt"
"MINOR","MINDRE"
"minor","minor"
"Module version conflict!","Modulversjon konflikt !"
"Tax","moms"
"Month","måned"
"MS Excel XML","MS Excel XML"
"Multiple Select","multiple Select"
"N/A","N / A"
"Name","Navn"
"Name on Card","Navn In Kort"
"Name on the Card: %s","Navn In Kort : %s"
"Spreadsheet Name:","Navn In regneark :"
"Extension Name","Navn In utvidelse"
"Name:","Navn :"
"No","Nei"
"No (price without tax)","Nei ( PRIS UTEN moms )"
"Access Deny","Nekt tilgang"
"Next page","Neste side"
"Magento Commerce - Administrative Panel","Nettbutikk - Administrasjonspanel"
"Website","Nettsted"
"New Api Key","Nye API-nøkkel"
"New Item Type","Nytt element type"
"Next month (hold for menu)","Neste måned (hold for meny)"
"Next year (hold for menu)","Neste år (hold for meny)"
"Level","Nivå"
"No change","Ingen endring"
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Noen Av de bestillte produktene eksisterer ikke Lenger I katalogen Møre VIL BLI fjernet dersom DU endrer PA ordren ."
"Notes","Notater"
"Notes:","Notater :"
"Note:","Merk :"
"NOTICE","VARSEL"
"notice","varsel"
"Number of records:","Antall poster :"
"New User","Ny bruker"
"New Store View","Ny butikkvisning"
"New Email Template","Ny e - postmal"
"New Template","Ny mal"
"New Profile","Ny profil"
"New System Template","Ny systemmal"
"New Tag","Ny Tagg"
"New Extension","Ny utvidelse"
"New Accounts","Nye kontoer"
"New Customers","Nye Kunder"
"New admin password","Nytt administratorpassord"
"New Website","Nytt Nettsted"
"New Password","Nytt passord"
"Required","Obligatorisk"
"store(%s) scope","Omfang for butikk ( %s )"
"website(%s) scope","Omfang for Nettsted ( %s )"
"Enclose Values In:","Omgi Verdier med:"
"State/Province:","Område :"
"Revenue","Omsetning"
"One of options row has error","Ett av alternativene rad har feil"
"Update","Oppdatér"
"Refresh","Oppdater"
"Updated At","oppdatert hiet"
"Upgrade","Oppgrader"
"Upgrade all packages","Oppgrader på alle pakker"
"Upgrading all packages, please wait...","Oppgrader på alle pakker , Vennligst vent ..."
"Upgrade All Available Packages","Oppgrader på alle tilgjengelige pakker"
"Upgrade all available packages","Oppgrader på alle tilgjengelige pakker"
"Upgrading all available packages, please wait...","Oppgrader på alle tilgjengelige pakker , Vennligst vent ..."
"Upgrading selected packages, please wait...","Oppgrader valgte pakker , Vennligst vent ..."
"Upgrading $pkg, please wait...","Oppgraderer $ pkg , Vennligst vent ..."
"Create","Opprett"
"Create New Attribute","Opprett NYTT attributt"
"Created At","Opprettet hiet"
"or","eller"
"Order not longer exist","For ikke lenger eksisterer"
"Order not longer exist.","For ikke lenger eksisterer ."
"Order #%s","Ordrenummer %s"
"Order #%s (%s)","Ordrenummer %s ( %s )"
"Order Totals","ordretotal"
"Original Magento attribute names in first row:","Originale Magento attributtnavn jeg Første rad :"
"Package File Name","Package File Name"
"Package","Pakke"
"Package Information","Pakkeinformasjon"
"Package Info","Pakkeinformasjon"
"Packages","pakker"
"Passive mode","passiv modus"
"Password","Passord"
"Password:","Passord:"
"Password Confirmation","Passordbekreftelse"
"Payment Data Transfer (PDT)","Betaling Dataoverføring ( PDT )"
"PayPal Email","PayPal e - post"
"PEAR config","PEAR - instillinger"
"PEAR Configuration was successfully saved","PEAR - instillinger bart lagret"
"PEAR Console","PEAR - konsoll"
"Per Order","per ordre"
"per page","per side"
"Per Item","per VARE"
"Percent","prosent"
"Period","periode"
"Permanent (301)","Permanent ( 301 )"
"Personal Information","Personlig Informasjon"
"PHP Version","PHP - versjon"
"Position of Watermark for %s","Plassering AV vannmerke for%s"
"Please specify admin custom URL","Vennligst oppgi admin tilpasset URL"
"Please, select a store view","Vennligst velg en butikk visning"
"Zip/Postal Code","Postnummer"
"Zip/Postal Code:","Postnummer :"
"Prev. month (hold for menu)","Prev . måned (hold for meny)"
"Prev. year (hold for menu)","Prev . år (hold for meny)"
"Primary Billing Address","Prima | r fakturaadresse"
"Price","PRIS"
"Price:","pris:"
"Processed <strong>%s%% %s/%d</strong> items","Bearbeidet <strong> %s % % %s / %d < / strong > elementer"
"Product:","produkt :"
"Product","Produkt"
"Products","Produkter"
"Profile was successfully saved","Profilen bart lagret"
"Profile was deleted","Profilen bart Slettet"
"Profiles","Profiler"
"Profile Action","Profilhandling"
"Profile Actions XML","Profilhandlinger XML"
"Profile History","Profilhistorikk"
"Profile Information","Profilinformasjon"
"Finished profile execution.","Profilkjøring fullført ."
"Profile Name","Profilnavn"
"Profile Direction","Profilretning"
"Profile Wizard","Profilveiviser"
"Promotions","kampanjer"
"Queue Refresh","kø Refresh"
"Queued... Cancel","I kø ... Avbryt"
"Coupon Code","Rabattkode"
"Coupons","Rabattkoder"
"Discount Amount","Rabattsum"
"Radio Buttons","Radioknapper"
"Reports","Rapportar"
"Read details","Les detaljer"
"Rebuild","Gjenoppbygg"
"Rebuild Flat Catalog Category","Gjenoppbygge Flat Catalog Kategori"
"Rebuild Flat Catalog Product","Gjenoppbygge Flat Katalogen Produkt"
"Recursive Dir","rekursive Dir"
"Refresh Now*","Oppdater nå *"
"Resources","Ressurser"
"Resource Access","Ressurstilgang"
"Results","Resultater"
"Direction:","Retning :"
"Permissions","Rettigheter"
"Return Html Version","Returner HTML - versjon"
"Role","Rolle"
"Role ID","Rolle - ID"
"Role Users","Rollebrukere"
"Role Info","Rolleinfo"
"Role Information","Rolleinformasjon"
"Role successfully saved.","ROLLEN bart lagret ."
"Role successfully deleted.","ROLLEN bare Slettet ."
"Role Name","Rollenavn"
"Roles","Roller"
"Roles Resources","Rolleressurser"
"Role Resources","Rolleressurser"
"Rotate CW","Roter Med Klokken"
"Rotate CCW","Roter mot Klokken"
"Running... Kill","Kjører ... Kill"
"Grid (default) / List","Rutenett ( standard ) / Liste"
"Sales Report","Salgsrapport"
"Aggregate Order","Samlet ordre"
"Summary","Sammendrag"
"Summary:","Sammendrag:"
"Samples","Prøver"
"All valid rates successfully saved","Samtlige kurser bart lagret"
"All rates were fetched, click on ""Save"" to apply","Samtlige valutakurser bare hentet inn, click "" Lagre "" for en fullføre"
"Save & Generate","Lagre og generere"
"Save As...","Lagre som ..."
"Save package with custom package file name","Spar pakke med tilpassede pakke filnavn"
"Search","SOK"
"Global Record Search","SOK gjennom på alle butikker"
"Search Term","Søkefrase"
"Search Terms","Søkefraser"
"Schedule Merge","Planlegg Merge"
"Please make sure that your changes were saved before running the profile.","Se Til hos Alle endringene bart lagret for Du kjører profilen ."
"Please make sure that all global admin search modules are installed and activated.","Se Til hos Alle Globale adminsøkemoduler ER installert og aktivert ."
"Please make sure your passwords match.","Se Til på passordene eh lignende."
"Search Index","Søk Hovedsiden"
"Search Index rebuild error. Please try again later","Søk Index gjenoppbygge feil . Vennligst prøv igjen senere"
"Search Index was rebuilt successfully","Søk Index ble gjenoppbygd med suksess"
"Select","Velg"
"Select Category","Velg Kategori"
"Select date","Velg dato"
"Select website from map","Velg nettsted fra kartet"
"Select website to map","Velg nettsted for å kartlegge"
"Selected allow currency ""%s"" is not available in installed currencies","Valgt tillate valuta "" %s "" er ikke tilgjengelig i installerte valutaer"
"Selected base currency is not available in installed currencies","Valgt hovedvaluta er ikke tilgjengelig i installerte valutaer"
"Selected default display currency is not available in allowed currencies","Valgt standard visningsvaluta er ikke tilgjengelig i lov valutaer"
"Selected default display currency is not available in installed currencies","Valgt standard visningsvaluta er ikke tilgjengelig i installerte valutaer"
"Submit","Send"
"Separate email","separat epost"
"Shipment was successfully created.","Forsendelse ble opprettet."
"Shipment was successfully sent.","Forsendelse ble sendt ."
"Shipping address selection is not applicable","Leveringsadresse utvalget er ikke aktuelt"
"Shipping method selection is not applicable","Shipping metodevalg er ikke aktuelt"
"Page","side"
"Upload Security Error","Sikkerhetsfeil etter opplasting"
"Backup","Sikkerhetskopi"
"Backup record was deleted","Sikkerhetskopi bart Slettet"
"Backup successfully created","Sikkerhetskopi opprettet"
"Backups","Sikkerhetskopier"
"Last Logged In:","SIST logget inn :"
"Last 24 hours","Siste 24 timer"
"Recent Orders","Siste bestillinger"
"Last 5 Orders","Siste FEM bestillinger"
"Last 5 Search Terms","Siste FEM søkefraser"
"Last Month","Siste maned"
"Last 7 days","Siste sju dager Serie"
"Skip category selection","Hopp kategori utvalg"
"Toggle Editor","SLA AV / Pa redigering"
"Delete","Slett"
"Delete User","Slett Bruker"
"Delete Store View","Slett butikkvisning"
"Delete Template","Slett mal"
"Delete Website","Slett Nettsted"
"Delete Profile","Slett profil"
"Delete Role","Slett Rolle"
"Final Price","Sluttpris"
"Grand Total","Sluttsum"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Noen elementer i denne rekkefølgen har ulike faktura og forsendelse typer. Du kan opprette forsendelsen kun etter at fakturaen er opprettet ."
"Sort Order","Sorteringsrekkefølge"
"Specific Countries","Spesifikke land"
"Track this shipment","Spor this forsendelsen"
"Track order","Spor ordre"
"Tracking number %s for %s assigned","Sporingsnummer %s tildelt %s"
"SSL Error: Invalid or self-signed certificate","SSL feilmelding : Ugyldig Eller egetsignert sertifikat"
"Stability","Stabilitet"
"Staging Store: ","Staging Store:"
"Staging Website: ","Staging Hjemmeside:"
"Default (Admin) Values","Standard ( administrator ) Verdier"
"Default scope","standard Omfang"
"Default Config","Standardkonfigurasjon"
"Default Template from Locale","Standardmal FRA lokaltilpasning"
"Default Values","Standardverdier"
"Start Date","Startdato"
"Starting profile execution, please wait...","Starter profilkjøring , Vennligst vent ..."
"Status","status"
"Status:","status :"
"Size for %s","Størrelse for%s"
"Path","Sti"
"Path:","Sti :"
"Store Email Addresses Section","Butikk e-postadresser Seksjon"
"Store: ","Store:"
"Big Image","Stort bilde"
"Your answers contain duplicates.","Svarene spise Inneholder duplikater ."
"Switch/Solo card issue number: %s","Switch / Solo kortutstedelsesnummer : %s"
"Switch/Solo card start Date: %s/%s","Switch / Solo Startdato : %s / %s"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch / Solo / Maestro (UK Domestic ) kortutstedelsesnummer : %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch / Solo / Maestro (UK Domestic ) Startdato : %s / %s"
"Visibility:","Synlighet :"
"System","system"
"System Section","system Seksjon"
"Tag was successfully saved","Taggen bart lagret"
"Tag was successfully deleted","Taggen bart Slettet"
"Tags","Tagger"
"Tb","Tb"
"Phone:","Telefon:"
"Temporary (302)","Midlertidig ( 302 )"
"Text","tekst"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Arkivet kan være ukomprimert med <a href=""%s""> %s < / a > på Windows-systemer"
"This account is inactive.","Denne kontoen er inaktiv ."
"This product is currently disabled","Dette produktet er for tiden deaktivert"
"This section is not allowed.","Denne delen er ikke tillatt ."
"To","Til"
"to","Til"
"Back","Tilbake"
"Back to Login","Tilbake Til innlogging"
"Back to local packages","Tilbake Til Navn Lokale pakker"
"Reset","Tilbakestill"
"Reset Filter","Tilbakestill filter"
"Available Version","Tiljengelig version"
"Assigned","Tilordnet"
"Custom","Tilpasset"
"Time","tid"
"Time selection:","Tid utvalg :"
"Time:","tid :"
"Top 5 Search Terms","Topp - FEM søkefraser"
"Total Invoiced","totalt fakturert"
"Lifetime Sales","Total Omsetning"
"Total Amount","Totalsum"
"Total","Totalt"
"Total of %d record(s) were successfully updated","Totalt %d Oppføring (er ) bart oppdatert"
"Total of %d record(s) were successfully deleted","Totalt %d Oppføring (er ) bart Slettet"
"Total %d records found","Totalt %d oppføringer funnet"
"Invoice Totals","Totalt fakturert"
"Credit Memo Totals","Totalt kreditert"
"Total Order Amount","Totalt ordrebeløp"
"Total Refunded","Totalt tilbakebetalt"
"Tracking number can not be empty.","Sporingsnummer kan ikke være tom ."
"Transactional Emails","Transaksjonse - plakat"
"Type","Type"
"Type:","Type :"
"Invalid Username or Password.","Ugyldig brukernavn Eller passord ."
"Invalid store value","Ugyldig butikkverdi"
"Invalid file: %s","Ugyldig fil : %s"
"Invalid Import Service Specified","Ugyldig importeringstjeneste"
"Invalid input data for %s => %s rate","Ugyldig inndata for%s = > %s hastighet"
"Invalid input:","Ugyldig inndata :"
"Invalid directory: %s","Ugyldig katalog : %s"
"Invalid website value","Ugyldig nettstedverdi"
"Invalid section value","Ugyldig seksjonsverdi"
"Invalid URL","Ugyldig URL"
"Unknown","Ukjent"
"Unknown error","Ukjent Feil"
"Unable to save Cron expression","Kan ikke lagre Cron uttrykk"
"Subpackage","Underpakke"
"Subpackage can't be conflicting","Underpakke Kan ikke vÃ | re i Konflikt"
"Subpackages","Underpakker"
"Urlrewrite Information","Urlrewrite Informasjon"
"Use Config Settings","Bruk Innstillinger Config"
"Performed At","Utført hiet"
"Release","Utgivelse"
"Release Stability","Utgivelsens stabilitet over"
"Release Version","Utgivelsens version"
"Issue Number","Utgivelsesnummer"
"Expiration Date","Utløpsdato"
"Expiration Date: %s/%s","Utløpsdato : %s / %s"
"Extension","Utvidelse"
"Extensions","Utvidelser"
"Package Extensions","Utvidelsespakker"
"Optional","Valgfri"
"Value","Verdi"
"Currency","Valuta"
"Currency Information","Valutainformasjon"
"Watermark File for %s","Vannmerkefil for %s"
"SKU","Varekode"
"SKU:","Varekode :"
"Items","Varer"
"items selected","varer valgt"
"Stock notification was saved successfully","Varsling OM lagerbeholdning bart lagret ."
"Maintainers","Vedlikeholdere"
"Select All","Velg Alle"
"Unselect Visible","Velg bort Synlige"
"Choose Store View","Velg butikkvisning"
"Select Date","Velg Dato"
"Please select a store","Velg en butikk"
"Please select a custmer","Velg en Kunde"
"Please select an option.","Velg et alternativ"
"Choose an attribute","Velg et attributt"
"Please select one of the above options.","Velg et AV- alternativene over."
"Please select one of the options.","Velg et AV- alternativene ."
"Please, select visible in stores to this poll first","Velg Forst i hvilke butikker avstemningen frontplater vÃ | re Synlig"
"Please select customer(s)","Velg Kunde ( r )"
"Please select State/Province.","Velg område"
"Please select review(s)","Velg Omtale ( r )"
"Select Range","Velg periode"
"Select Visible","Velg Synlige"
"Please select tag(s)","Velg Tagg (ere )"
"Please confirm site switching. All data that hasn't been saved will be lost.","Vennligst bekreft webside Bytte . All data Som ikke eh lagret Vil BLI Borte ."
"Please select catalog searches","Vennligst Velg katalogsøk"
"Please wait, loading...","Vennligst vent , laster ..."
"Please wait...","Vennligst vent ..."
"Pending installation...","Ventende Installasjon ..."
"Pending Tags","Ventende tagger"
"Value Delimiter:","Verdiskilletegn"
"Tools","Verktøy"
"Version","versjon"
"Version:","versjon :"
"Redirect","Videresending"
"View","Vis"
"Show by","Vis etter nett"
"View Actions XML","Vis handlings - XML"
"Show reviews","vis omtaler"
"Show Report for","Vis rapport for"
"Display default currency","Vis standardvaluta"
"View Statistics for","Vis statistikker for"
"Rating was successfully saved","Vurdering bart lagret"
"Rating was successfully deleted","Vurdering bart Slettet"
"Warning! Empty value can cause problems with CSV format.","Advarsel ! Tom verdi kan føre til problemer med CSV -format ."
"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Advarsel ! RnDette handlingen vil fjerne denne brukeren fra allerede tildelt rolernAre du sikker ?"
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Advarsel ! RnDette handlingen vil fjerne disse brukerne fra allerede tildelt rolesrnAre du sikker ?"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Vi er i vår skrivebordet , koding bort flere funksjoner for Magento . Takk for din tålmodighet ."
"Web Section","Web Seksjon"
"Web Services","web Services"
"Web services","webtjenester"
"Website: ","hjemmeside :"
"Websites","Nettsider"
"Websites / Stores","Nettsider / butikker"
"XML","XML"
"You need specify carrier.","Du må angi transportør."
"You need to specify order items","Du må angi ordreposter"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Server PHP-innstillinger lar deg laste opp filer ikke flere enn %s om gangen . Vennligst endre post_max_size (for tiden er %s ) og upload_max_filesize (for tiden er %s ) verdier i php.ini hvis du ønsker å laste opp større filer ."
"YTD","YTD"
"[ deleted ]","[ Slettet ]"
"[deleted]","[ Slettet ]"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{ { base_url } } er ikke anbefalt å bruke i et produksjonsmiljø for å erklære Base usikker Url / Base Secure Url . Det er sterkt anbefalt å endre denne verdien i din Magento <a href=""%s""> konfigurasjon < / a > ."
